"x","y","z"
0.120031885089478,0.0457034120197677,0.0330745608690608
0.0690686997773197,0.030898979799285,-0.00303289297511269
0.116873876983161,0.0506196434526977,0.00969437925649092
0.0031006110028859,0.000307922589828435,0.0658662639297262
0.0418331255463921,0.0223386631951738,0.0477868111189434
0.0852519478083783,0.0281840595760243,0.00831256851556491
0.104596764733185,0.0486214245466952,0.0705258337750024
0.0849423793375335,0.0120798037958448,0.0405500209275394
0.0628790461996627,0.00728859669529409,0.0316843386455208
0.129178888182272,-0.00295039221678491,0.101315981897938
0.0797115220045392,0.0665825777772079,0.0227357097038757
-0.0478419017275769,0.0432806466901347,-0.0119887167975561
-0.0430590101068559,0.0118279719280083,0.0320415012602462
0.0972479047629293,0.0155104355983428,0.0529649031757948
0.0404041127688054,0.0364381253788787,0.0315539624721064
0.049912672959063,0.0475319843578736,0.0946348629072223
0.0631188339115286,0.0654666774713784,0.0633536174275808
0.127715953824841,-0.00891870169018641,0.0586287412854467
0.0665144129095096,0.00808065261672879,0.0138559733591904
0.0668182288982147,0.0493541067992137,0.0531970633183279
0.030249851601633,0.0164377973407615,0.00460553750528356
0.0871139918891162,0.0510031571276114,0.10644899941898
-0.0175126303311941,0.0380649974841227,0.0655620518891397
0.0105791261453714,0.0546590584163084,0.0244130496498043
-0.00386060226361751,0.0311409576780413,0.0509576302426007
0.0849048270934242,0.0716786777236344,0.0436272141510425
0.0432392052444195,0.0109142906840331,0.0817178942331342
0.0641354434766565,0.0152764208229327,0.0449409248852119
0.00620066601821213,0.024733442406642,0.055211427587182
0.0461399070043547,0.0191944849844889,0.0590816119929445
0.0143997543983685,0.0130037585150531,0.0333857654575548
0.019965984513984,0.0415344988254048,0.0949315960308397
0.0678067558514999,0.00984188638471207,0.0325396569631815
0.0574285636028816,0.0109691655341099,0.0304775851228152
0.107053511227272,0.0072375834163908,0.0869948011169077
0.0796172226368309,0.0302471417644575,0.0361281819317863
0.104783195966124,0.0596597036649525,-0.00433502421786903
0.139198552477861,0.0389929726917732,0.0582959910595943
0.0071129629661907,0.0335715767000149,0.0473818444832956
0.0465759981309406,0.0636575051402435,0.0341752895756514
0.100011761735449,0.0161368151692384,0.0333556160005706
0.065404696115783,0.0391656961766568,0.101205121625833
0.103802884236334,0.0228761797374957,0.0332625229592002
0.0330517033091345,0.0543283666860343,0.0376358379937452
0.0556875172475368,0.0319010410045389,0.0697955321588112
0.123812565452783,0.0662238413367687,0.0337114985983344
0.138275087575757,-0.0105938640477144,0.0127475484778935
0.0831552874312685,0.0226389985096871,0.0353834355879589
0.131603561623977,-0.00861045303042703,0.00962922899105601
0.120322137978031,0.0590754920212179,0.0367049381910383
0.0810506445186155,0.0265934067272754,0.0220337849669795
0.0759386079052305,0.0424381374762802,0.0239257431573256
0.0956263249902537,-0.00354757797219468,0.0513995864745722
-0.069250566181195,0.0239054350303326,0.0652472815812337
0.110335687785489,0.0273095464925859,0.0405406948893807
0.0780209291927189,0.0409629861992243,0.051011552019589
0.0276823251411812,0.0166094544449527,0.0220962311497531
0.159719367120017,0.0282921662330604,0.0147537768794558
0.15709942191535,0.0319755333120617,0.00322382684873353
0.0383624354472145,0.00798249539544679,0.0856016842927361
-0.0159363532124082,0.0399364362685905,0.0250652316391025
0.0412160142842983,0.036793725091027,0.0448484142785123
0.106246555647995,0.0267478961486549,0.0648067332034679
0.0439527930437049,0.0196423116692305,0.0268449263226065
0.0195670464701987,0.00425903178553833,0.064144699542483
0.0499830220534128,0.0378143270441176,0.0684319101269004
0.0616879985606687,0.0430432770313002,-0.00881923178748261
0.175814705886048,0.0281072175700582,0.0320257776414365
0.119828522581947,0.0611707508619082,0.0143135921604331
0.0602046638414686,0.0475940077565223,0.000219712648677643
0.120767011260009,0.0185387336708034,0.0464784007430493
0.0968923277982941,0.0512531196382375,0.0599503099534264
0.0821005075331118,0.032051185413662,0.0751055618682498
0.094676158718862,0.0285426562291746,0.0481418354236347
0.100604445597955,0.0337779025151199,0.0496946608490624
0.119450724948786,0.0448819822690321,0.0371184960734075
0.0632112990152354,0.0145384243853929,0.0461018344627312
0.144807388910613,0.0275380136328139,0.0553034347539991
0.122656929450471,0.0367243605255006,0.0593503324423403
0.0524642802361215,0.0218274820973112,0.0882309706176835
0.0569370544366,0.0374939505155479,0.0968902325313018
0.112521732463777,0.0113903576128962,0.0760094149326464
0.195553203095352,0.035166491591899,0.0505417652339139
0.0543819997591993,0.0553184797605809,0.0259077927954799
0.0601575173578616,0.0138630234282303,0.0740640080618317
-0.0352138530862467,0.00190972536283506,0.0112192381969488
0.110110198094081,0.0354290090160644,-0.0330172860940077
0.0712529964365248,-0.0133117349555313,0.0319498251452195
0.0967370487051361,0.0485065185577281,0.0120440864444953
0.127670601980878,0.057443357101977,0.0656258567560815
0.0349814683155637,0.0434523557372035,0.0954314461862559
0.153192489439336,0.0332182838402764,0.0416157489799397
0.153499605295091,0.032829597857566,0.0465114165291502
0.0314123238837887,0.0404199130154945,0.0405925443923163
0.086779505634942,0.0514320182294219,0.00259947050739352
0.0968227628923773,0.0243111030787346,0.0382089325223796
0.0524523876067295,0.0352778080197999,0.0605677870234274
0.110773290308437,0.00143115783101515,0.00634481068559765
0.0629204081545955,0.0364569889435012,0.0194063478160326
0.100092253553028,0.0298769330941448,0.048484238009214
0.0915230655087817,0.026089251188469,0.0697082614708603
0.00652398239537406,0.0453287829453715,0.023135843346973
0.0360146268606156,0.0456443628807949,0.0244459732319657
0.141692150177231,0.0250268367382855,0.0182044053734156
0.0465392633512167,0.0301963122566566,0.0577409182257607
0.0823140995920411,0.0284327071803643,0.0573540487545979
0.132846753445298,0.0151820472692109,0.0343532514690952
-0.0621588662168098,-0.0018258737525336,0.0757335546544672
0.0276330054156006,0.0252647451523776,0.0234767095658674
0.126959366548852,-0.00175386397484567,0.0540529971449947
0.0883118997113585,0.026754041215892,0.0527393340190704
0.0812314397241346,0.0200186472265124,0.0451419535949857
0.120039459582882,0.0388252245276361,-0.022601357952122
0.0673720595863012,0.0582264631917771,0.0248988132251459
0.0967658215889077,0.048393884243459,0.0406580295629383
0.113849239311863,0.0331738359204868,0.0310619661792075
0.0769878630372722,-0.00204882380136203,0.0269392157413404
0.141047876503704,0.00531378372077769,-0.0131871888035767
0.0332665536673188,0.0542178682682599,0.022082041085288
0.018995336171177,0.0282707737992355,0.0327753939256323
-0.0489554129806455,0.0689149445941886,0.0361688835539081
0.161392176996763,0.0516414612027515,0.0146601011474924
0.168577499970279,0.000701596364390458,0.00130154089237851
0.044343380222825,0.0533392735757176,0.0521601618566866
0.0904371379260681,0.0326334374446103,0.0511602091574662
0.0675548825549916,0.0262140595091351,0.0618336820275213
0.0704404378833858,0.0142952170056788,0.0365721160766543
0.109651701285564,0.0467480048324644,0.0183364104146203
0.189632420428855,0.000601338154581681,-0.00996504698185242
0.13125396830191,0.0187573247511597,0.0485270680220126
0.13318675467438,0.0137362985800465,0.071964200052805
0.0808567153520395,0.0357371130825365,0.033412725464115
0.0815407195161919,0.0136689122949054,0.060550323664354
0.112323172268398,0.0387063927700299,0.0375564434837716
0.0603224569996149,0.0244533742900103,0.0858906690811065
0.0480260623704796,-8.41298240656756e-05,0.0410935240460046
0.0841749899774011,0.0749822885355993,0.000514621207502237
0.111418102097621,0.0552066380288532,0.0580049112881555
0.0526907244393297,0.01096786809042,0.0115569705425522
0.0466926464333105,0.0494035720328672,0.0119172493439618
0.0917151867636265,0.0468909962944129,0.0373149416595927
0.118480453516662,0.0564297972008348,0.0396920710625479
-0.00690844543920943,0.0243179041450368,0.0494827101028972
0.136569271543861,0.0207691373296105,0.0392210428797309
0.0950605521647232,0.0379331055753798,0.0482912488383299
0.0260239420248701,0.0705666878533294,-0.0187264804086513
0.0683370920071578,0.0192920558380378,0.0761671838679504
0.132040548384722,0.00720442227767957,0.0124798387499232
-0.0164384382842693,0.0154921606589719,0.0521003209419131
-0.0383395651019421,0.0195274832933202,0.0321498361711229
0.114841058305528,-0.0045870813672137,0.0305319942006355
0.0591389832076712,0.0353135060105627,-0.0485261920113912
0.0730372832789121,0.0481578872027043,0.031595508680464
0.0808596045801388,0.0290207270678768,0.0503658592213117
0.0847178175467443,0.0650345861262017,0.0389415288293526
0.0145500071144859,0.0471779622569355,0.0415663527196851
0.0083291461412949,0.0233185579139054,0.0238781205884475
0.163060979327488,0.0411469575337213,0.0186503412940815
0.104680848014459,0.0447930938361554,-0.0242274882713007
0.0664422824365212,0.00488014695462422,-0.0299394393507279
0.0989154792056534,0.0194477653055014,0.0481104574063853
0.115520912083631,0.042133984493787,0.0536568332945487
0.1190227613298,0.0283069519336483,0.00173228424638411
0.0682842288725123,0.03304555970948,0.048210139026755
0.207904226486178,0.0575330967333373,0.0762276813137997
0.0714918110569977,-0.000397641366281929,0.0770493447388599
0.034276927321553,0.0332767352371099,0.0548057405716701
0.0595327318477058,0.0309155020451587,-0.00641895022438371
0.072615963123631,0.0135686504041484,0.049551658565139
0.108675500132975,0.0175619110267147,0.0337098505327376
0.109742027397417,0.0143884196178508,0.0587280379417303
0.0042011618735779,0.0612298331694713,0.0959659436689605
0.0550376441838254,0.0388033307949646,0.0654464085633118
0.133481572511539,0.0577630447059364,0.0714577705917061
0.0370338299547045,0.0245057652547644,0.0838802821484235
0.0451745049999992,0.0246084611058561,0.0680139123484753
0.0806562456463134,0.0443585818685552,0.0560455776709758
0.147503300806343,0.0126534732547976,0.0720847115533313
0.0625620195091231,0.0280069518840637,0.0451262213151624
0.145878686706643,0.00690156312295731,0.0300009803806151
0.0411575619457776,0.032434656132671,0.00529001426776161
0.114561495148631,-0.000999911024696761,0.0510890031852097
0.067776022540219,0.0203173803570559,0.0556171817742393
0.0810942801156581,0.0338065076072182,-0.0124719552538501
0.0966336068144611,0.0479474874974708,0.00804119333554312
0.0487064252829928,-0.00883015838224249,0.0515416313354392
0.138672840320676,0.0515060503575918,-0.00162297326920501
0.0967651990638389,0.0219411626854688,0.102046225279097
0.0450686567572428,0.042574529357032,0.0288416716405818
0.0132551889289687,0.0232328284950528,0.0129489862291394
0.0994438949953654,0.0592834825742754,0.0596112986067261
0.133438247211393,0.0243900820812703,-0.0163726249928605
-0.0675475323895953,-0.00205082485829146,-0.00704992498650752
0.155549630679791,0.018170828225155,0.0200736593264685
0.0802245839746478,0.00801229078984062,0.0336435243786751
0.0512933848874321,0.00883656558035446,0.0517350999974499
-0.00403349794830654,0.0534631988262221,0.0114920592942542
0.0911645398512476,0.0299819903205527,0.040551184012942
0.161113471047761,0.0237170311761388,0.0907063389232643
0.103130277495078,0.0550366555926532,0.0633651662598914
0.0857066859982136,0.0311897916401322,0.0234676276784156
0.0244987122108183,0.0458531850883803,0.0618315748360701
0.0508715107958247,0.0387685196482352,0.0283200809853129
0.0468995842409664,0.00620751848652548,0.0707683022316722
0.0674664266028694,0.05875852853175,0.0712254268363699
0.0379723881848885,0.0232051671309907,0.0443508226164323
0.115211763637052,0.0172721682840306,0.0461689106582553
0.189672586714319,0.0358235320035205,0.0394502722931157
0.10905918648354,0.0252029022708137,0.0734504768958682
-0.0117845505332211,0.0304883306351966,0.0718731571725985
0.135562098284196,-0.00623784675851528,0.034361089000204
0.0967546783533121,0.018669061838245,0.0152594553144805
0.0744961745050885,0.0599168464364064,-0.00405501039875069
0.0855523025793315,0.0471741153146924,0.0842024624558791
0.0847229779934519,0.0271060326914042,0.075767173265495
0.0951949212279443,0.0239411232757764,0.00553316011649917
0.0583002776352897,0.0574591456292679,0.0400680278033966
0.0502446892016154,0.0237564639412051,0.045145926851902
0.0698826139347859,0.0493721076532324,-0.0288822380671203
0.039350597258547,0.00639985981854975,0.0511859440757272
0.0746672070051797,0.0356350659319702,0.0908378109675549
-0.0824308078688332,0.0263000384298966,0.0197843020870721
0.000205379159011185,0.0125621808208199,0.0288074925455543
0.10888927496782,0.0243297077821881,0.0207116968913359
0.0700882631446472,0.0504924526124697,0.0542547172997487
0.105559514765006,0.0544056064690013,-0.0106491405102117
0.00820992099723393,0.0303460425738672,0.0331745002265191
0.0529942595427989,0.016462136693245,0.0432558842455385
0.0807503220820226,0.00865368772307421,0.0158063286854431
0.109223333921364,0.000290993977397343,0.0713664945235573
0.0499082702134052,0.0414352694762877,0.0402225596981239
0.0152254181549116,0.0389112146956599,0.103712276818417
-0.0160036714743537,0.0221196750194596,0.0803194182656701
0.069795598574335,0.0266691111052909,0.0550125299926003
0.0877942972287595,0.0657730834319602,0.00881234986812307
0.107323821705434,0.0364603797261559,0.0381751932247124
0.110087024566748,0.0252860652273985,0.0783605389302815
0.203240986011187,0.0204723824248224,0.0268490112853153
0.0490536746193169,0.0322652027887681,0.0314711363700774
0.0538323762178749,0.0526430538027562,0.0170956289698584
0.00861593581330591,0.0118716357754436,0.0784308050741753
0.0667344995389123,-0.0040977902538656,0.0862609854028023
0.0400459503430186,0.041529525895242,0.066901140648381
0.0376027932310535,0.0143823706057737,0.0552834172735587
0.0286828294254776,0.0133101929909383,0.0482105329093573
0.077770839355049,0.0660171308580959,0.0477168965562776
0.0668710423987696,0.0649164980198023,0.0706506772583523
0.100779887638538,0.0482634660055065,-0.00983661249394383
0.127284616851863,0.0543074502842663,0.0149911121591146
0.0803360599260666,0.0260728515617279,0.0274708191992058
-0.0204326808076472,-0.0201599517210908,0.0963362150277162
0.00977490628197753,0.0136911913536243,0.0432115818481461
0.052560981046617,0.0100807511381593,-0.0151844429883443
0.0187149648602882,0.0407083093944349,0.0916405716119347
0.0246286863924286,0.00389183106996173,0.072783783370251
0.108730332831299,0.0330710444026502,0.0414551661383704
0.0225051037776553,0.0565417312643086,0.0427750269764531
0.00784649625477524,0.0531796543897154,0.0102658352548967
0.0895776222287161,0.014726540007253,0.0158205021655414
0.0331779985886547,0.0544512896514405,0.069285244187952
0.12354785857683,0.0402719494000414,0.0207057485557888
0.0736705000135503,0.0619598259193053,0.0271527590467377
0.118238028423094,0.0201603005514689,0.0361473833405534
0.0830717352134822,0.0351094380322114,0.00498535669987457
0.0595309551153074,0.00647927853675184,0.0549975619701415
0.134380879665482,0.00193027442755811,0.045216910142392
0.110732467154878,0.0557770731260865,0.0374157082550749
0.0745761998936503,0.023357986441835,0.0253479441600318
0.0163983027963821,0.0135138637277669,0.0939504573122493
0.044427667623817,0.00773316695120702,0.0738997953921548
0.0828388587213817,0.028840473851336,0.0585710158081181
0.048652735816894,0.0259585649147758,0.0368449250468208
0.0525405005670459,0.0341837631775721,0.0963400161295921
0.0252073840245627,0.024091809484266,0.0397756229719962
0.0825284127962305,0.040843512754752,0.0552770453455774
0.0556540263630251,0.011177957287535,0.0480362030831953
0.133373491110926,0.0409793076745893,0.0351801657731176
0.0273289623659614,0.0304616170746154,-0.0237567874513211
0.0392487486452791,0.00757853878078625,0.0742838213758329
0.114752343294419,-0.00988293824624868,0.0548116994055928
0.106263884247471,0.0758702883011647,0.0728376827894728
0.134356627850328,0.0609061998538264,0.0443098112830415
0.104128810503759,0.0150480702191468,0.0116331526045658
0.0342301576669914,0.0233868300784543,0.00823682906934104
0.111093253466268,0.0359886693123382,0.0167890765519922
0.0487549377104346,0.0221306005437994,0.0445492711869004
0.143359880739381,0.0437509770583601,0.0715741332524475
0.143106668211878,0.0331885900120636,0.0114350349649985
0.146709499501994,0.00774861111618104,0.0166749493352572
0.0626963935582913,0.0177196855047787,0.0405958152131992
0.0469494880572017,0.0712891459605728,0.0511083223529308
-0.051097271298651,0.0354964277114106,0.0415631179704458
0.119371613620329,0.0132171762451758,0.0246085239298459
0.0786954481400127,0.0102577925010227,0.0272904286085278
0.10339208031581,0.0208410518087742,0.00330190289087305
0.0597582564093829,0.0217279367544553,0.0182859717731495
0.00902385329310369,0.041434092320411,0.11213665824036
-0.000960503322570166,0.0423212934924281,0.067221779380078
0.127351925778509,0.0381819864990958,0.0887586095462839
0.0618535809239902,-0.00373262108998053,0.0394588946056826
0.0161381223766306,0.0492383108476406,0.024884145248562
-0.0117258798749565,0.0433245973233697,0.0493028796902456
0.0982259865215264,0.0202651935037312,0.0478239082768916
0.0738813334472676,0.0228388574129089,0.0431502722675352
0.0222296055601172,0.033572699704576,0.0795204433523744
0.110688050377764,0.00763025293456851,0.0715993347737207
0.0721231180367953,-0.00401368682535849,0.0505224742904377
0.00863813737172171,0.0448927075888786,0.0480662297548055
0.0862177191481803,0.0472085629670728,0.0538441542205372
-0.0178675265404356,0.0497742273081152,-0.0243032323385056
0.134885756079163,0.0464257845632803,0.0142637248023969
0.121949766857749,0.0313284195478299,0.0767968490950231
0.0678346642826185,0.0366329325676601,0.0184201671993025
0.0775382644975,0.00415441626253018,0.0314799771943148
0.142623796779102,0.0265030858719126,0.0273014230288844
0.0908720182504381,0.0428458107321888,0.00755487162047088
0.118121524312641,0.0363162226764726,0.0822282033039923
0.103406047095195,0.0411822363444,0.0818044019406051
0.140944094296701,0.0166271625632525,0.0438617954929716
0.0514087918980602,0.0309439753112758,-0.0164726708244963
-0.000751064016009148,0.00687602588583056,0.0240221899017203
0.0940751996072773,-0.000871911214565448,0.0279074733752597
0.11030110662656,0.0404645312722511,0.0794087149063422
0.156949418599642,0.0151854864460908,0.0935027179809043
0.028912232222841,0.0561663722777644,0.049307755122068
0.157374098829643,0.0559004300997574,0.069091812829192
0.0316141794147918,0.0338068221846503,0.0482115940618317
0.0555334066295708,0.0604569844784314,0.0427610780571904
0.0506014121941367,0.0126051524868172,0.0474919454509936
0.00615524075752695,0.039804889890349,0.0205234711339774
0.132840031089952,0.043959889936834,0.059579448868354
-0.0134929275007642,0.0563965073072864,0.0324322092578965
0.0602777768987234,0.0188223784626748,0.00299939418894623
0.0889500250548055,0.034730303351963,0.0151373529227497
0.175451729775426,0.0243225061388141,0.0607842183882924
0.0860149281068784,0.0292735745968704,0.0890993656367514
0.148282621991875,0.00484299212359751,0.0505784720507146
0.149461469859567,0.0311721711469184,0.0289187909390501
0.0613641536571222,0.00343162356002069,0.0230598818763399
0.0583782972554824,0.0114501780469111,0.046390393304852
0.161013572157985,0.0346643261563319,0.0680171179522772
0.129813803407453,0.03030704647437,0.0125423976504524
0.000360217598318419,0.0510822377128482,0.0579109976677396
0.031732484218713,0.0301059651083741,0.0696105813989439
0.0976067564387181,0.0269713950464904,0.0226608626783956
0.0766865944838678,0.0323665042643815,0.0626995560231915
0.0132596951081754,-0.0151938643868185,0.041344926249616
0.105655664244321,0.041277012275076,0.0172117161594249
0.070737406599747,0.0475809659957483,0.0795971750465871
0.128828378412879,0.019476480661201,0.0326111485349195
0.0626534580981575,0.0690487166680383,0.00338615388656092
0.102051678134663,0.0622572542542437,0.0469650491448099
0.0598366523657482,-0.00203007524992729,0.0408839876734845
0.00701116341248521,-0.0020818918158027,-0.0305067755508375
0.133960058298878,0.0196633873570354,0.00495698921814068
0.0572950879844669,0.0128661896306691,0.00985132054117605
0.144191027523814,-0.00868716841334679,0.0170070761706896
0.038985552140471,0.0469782871451566,0.042440157274895
0.106051512319783,0.045005427994195,0.0179720886019755
0.0643158025527055,0.0491486016144388,0.0634329747060446
0.00446120062515799,0.0524607047605937,0.0252557784404267
0.0579675465803885,0.0133992195850499,0.0684953313226602
0.00327868985793368,0.0285438084213478,0.0178281032122856
0.17464009356987,0.0203242823234394,0.0175577260148601
0.11088435447958,0.030782209699068,0.0753448513168379
0.0366524574258286,0.00295315221706046,0.0671319805965571
-0.0197417424861177,0.00013416629688582,0.0129147454241916
0.045377751088597,0.0434491150487415,0.00637507769145893
0.144312402994416,0.0259427260424343,-0.00488610501596103
0.0452226669090522,0.0552154713554464,0.0431510807702916
0.178517427420182,0.0126200242135831,0.0591443146763477
0.147088005546244,0.0637463094149598,-0.00154609582794946
0.0789061377395113,0.0624356768202677,0.0551817878429468
0.0621755603559614,0.0842604560083654,0.0624442132375255
0.0953656027208019,0.0450511082187847,0.0107482457367225
-0.0482078778558153,0.0183178758407644,-0.00279080288970563
-0.00724023466704424,0.0439059929810308,0.0425126881982335
0.155693328702313,0.0387600568117282,0.0649857969748902
0.104228916102163,0.0464677817183867,0.0213686847166837
0.0503270633936456,0.0504869296371633,0.0390549330377471
0.0942064710586521,0.0486689209213583,0.0434991513973199
0.169276726728064,0.0347824128623965,0.0414564819201351
0.0961532967276665,0.057735948533451,0.0399333948482165
0.133025594734887,-0.0012094465212858,0.0435277894534832
0.1498994137469,-0.00132830480383086,0.0492914147263402
0.0672954366620208,0.0105914034515234,0.0596668577846386
0.0834682087560234,0.0584378264875676,0.0409127411137623
0.0275243953188982,0.0468393709023871,0.0101369507761953
0.109724900759473,0.0327753137986411,0.0609599376208293
0.0741823092928502,0.0700672530971619,0.0581277500595548
0.0475818807724072,0.0422071751537344,0.0563609666374687
0.0661416236718966,0.0265882262782993,0.073545107889205
0.0891959337377551,0.0249718698021331,0.0188477867781915
0.0806298197647096,0.0328485071654566,0.0432481005925778
0.155387595113889,0.0588358266461474,0.0365990559468061
0.0384412432477873,0.0433135657904428,0.0986973616687979
0.0864741546025874,0.0727181162056797,0.0185452945114972
0.12484317056372,0.0504927444897584,0.00985093254373889
0.129362166431051,0.00215568009833165,0.0447871218802069
0.0269415975649127,-0.00943291748425071,0.0172386658516176
0.0666390162455875,0.0457390635551748,0.0392067244382754
-0.0187346093555838,0.0457989014924027,0.038857830087211
-0.00971839914127628,0.0343838559029794,0.099495018751292
0.0180707675789656,0.0209493234502029,0.0131618096325376
0.0551437797199024,0.0223395122784978,0.0288051769427624
0.0895573128309838,0.0218056958312312,0.0310082169795172
0.0603793712618186,0.0197862886781125,0.0506746580036904
0.0684961075983458,0.0358112312636615,0.076365338358083
0.0345568118041257,0.0705330026995046,0.0354360004522329
0.0831003593465377,-0.0207169735585462,-0.0189847311384119
0.13016594682216,0.0363228726675421,0.0474009870672983
0.0986295687150235,0.0233764291535651,0.00930447998462109
0.0696387079070032,0.0463400426006189,0.0241591777648803
0.104827106622073,0.0438926051786406,0.0449987116803544
0.101778403823427,0.0281080956249426,0.0434026053238386
0.0355594890244627,0.0331075796431781,0.0287135947863203
0.0345235312025331,0.0211056404871243,0.0319109501240172
0.0794382903239812,0.0284955829257016,0.0723065513130318
-0.0221637933151577,0.0422316096501306,0.0501026783109777
0.0659195662272724,0.0147640556372558,-0.0246760516228593
0.0993506392900728,0.0608492717560325,0.0151220622460385
0.0609277799877311,0.0355086750567978,0.0584088202536965
0.155119598873082,0.0444388240087761,0.0345958422403981
0.105704036811718,0.0213981729268898,0.0238222017629899
0.0215481580084321,0.00979142624445516,0.0426325734748512
0.0480673003499338,0.0580941337280571,0.0844319314081399
0.120226260651374,0.0320948921901998,0.0576573377890546
0.0133978245595877,0.0637852916576521,0.0876117900379454
0.0935200468063115,0.012227235925947,0.0408673464596308
0.000742550300413286,0.0436804299383157,0.00961558092088826
0.0760510582468265,3.7363725342663e-05,-0.016878785571757
0.0262213528751877,0.0272456064493738,0.013727791379063
-0.0110688023390432,0.0371183064622878,0.0513377140981236
0.0323810593958482,0.00412090134741094,0.0586504373514959
0.0394490681874762,0.027853139443522,0.0227161074000126
-0.0213726367808448,0.0293774830457519,0.0206778672791108
-0.0213931109508436,0.0684066708628336,0.0244998542752505
0.0957228194912185,0.016510630711232,0.0942315608332553
0.10547878941858,0.0404688572244078,0.0711588034965172
-0.0371957856798652,0.0209072709220715,0.00830837762598358
0.044492849199288,-0.00206255703744119,0.0439677498891824
0.0991444834191387,0.0319348622938515,0.0348677015413915
0.097141593726084,0.0398488587212471,0.0469738430479055
0.0165239997284239,0.0543454035028431,0.0471000085932579
0.100839677995083,0.0348956889397596,0.0788436557097874
0.153187831621206,0.0189577160470611,0.0345199982848469
0.126475893582133,0.0290068728844892,0.054122968389123
0.083292330656602,0.044909999284588,0.0207529483893494
-0.065824821449289,0.0523534134318636,0.0454789736190076
0.069082945388956,0.0343116828095205,-0.00895138345259403
0.0487010230692539,0.00633400671538246,0.0694876946282648
0.0763244543327014,0.0408949283646802,0.00465538907952597
0.0918424818438948,0.0386551426280926,0.0488467194445627
0.182024874572357,0.0575509574566923,0.0433906313116625
0.0337727816228857,0.0268562117586385,0.0947974110065036
0.0271193009765673,0.00930306222389388,-0.00368867025114299
-0.0083734283520271,0.0172818765060051,0.0422347758059188
0.0571602499212548,0.00694141795411972,0.0529751911144792
0.0469306647324938,0.0591764903014152,0.00336428528407642
0.0866572354867055,0.00262697376964091,0.0243369602753444
0.004941797973154,0.0254301967666284,-0.000211198127075908
0.123800827468028,0.0243041863433369,-0.0021709979152011
0.0952300492076508,-0.0103559219810741,0.0485926706511131
0.0554200743266457,0.0250039326357538,0.0511844544847565
0.12487176319985,0.00531957070155277,0.0337549976016122
0.0755504051065964,0.0322287468651916,0.0653361367129338
0.0643942749435752,0.025584459949626,0.0528997102544515
0.0577706481158924,0.0374419189177361,0.0887677723445353
0.0734816763096583,0.0587095642426548,0.078039319819169
0.136173651642184,0.0383491836535221,0.0503569228100336
0.123797682746518,0.0189219177615844,0.0637249856926888
0.117684422454577,0.0479264495731966,0.00117492008634872
0.0732944670218014,0.0312866012424073,0.00538019901573437
0.0818919381376536,0.0632209149156655,0.128314581216093
0.0357498439378989,0.0325751076413896,0.112247422776325
0.0608671365338718,-0.00423153841574434,-0.0134258902588161
0.0291723498337199,0.0431137699459851,0.0264979213938685
0.00580617151594549,0.0123003440329384,0.0567557493811005
0.132110746741555,0.0178745652911118,0.0294681932022288
0.0741618904263521,0.000634455190362222,0.000944143416377892
0.132535878907182,0.0029229110220125,0.0458324306094376
0.069531469055992,0.0295012120705583,0.0496874193883982
0.0229611866794177,0.0526664605157639,0.0552198302922541
0.0144721604610117,0.01625281957185,0.0229317863081068
0.0769370183204078,0.00782116905904526,0.0389711925668135
0.0368370938080548,0.0510091752860417,-0.00830561161238429
0.0446447100919852,0.0264143099887162,0.0712861649426282
0.0415407733442656,0.0248339305240896,0.0742202277097017
0.00559249800444302,0.0249359346602644,0.0693446018088383
0.0669691623443518,0.0379164132172361,0.122491530862429
0.0400337103727766,0.0734005852396623,0.0404573575332877
0.0481095887098827,0.0381003065056164,0.0168468084655186
0.106355947874021,0.0452225120193616,0.0356555592323336
0.0954309241970842,0.0294308458311386,0.0152921097958788
0.00626419703941564,0.0269892387171902,0.00720312041640783
0.085785395374516,0.0584356598992891,0.0817851917607958
0.0832219371575404,0.0358479529857138,0.0856894087254468
0.0554108223730835,0.00126500779083925,0.0148338270425443
0.0626888727738625,0.0483969733078089,0.102957710843391
0.081395235115193,0.0470927413295333,0.0128238743675504
0.0370736393518623,0.0224047014943784,-0.0166749735897438
0.0343151033478239,0.0359860291583401,0.0153840093863679
0.00995976991645788,0.0310427523059487,0.00543269381076741
0.060211715626609,0.0123655847972162,0.0479268991411405
0.103627743036089,0.0196407196088285,0.0789132373972308
0.125047923222712,0.0189586886489107,0.0781971894070292
0.0646171893622469,0.0557883418261282,-0.0197948513363124
-0.00847429049658643,0.00948257836107102,-0.00891445833836582
0.0633398302963995,0.0416721116901457,-0.0140911181841735
0.0757292753308361,0.0272716876910936,0.0210454780971743
0.0225421233342403,0.00574616862274041,0.0819625086752758
-0.0356702009755528,0.0283969201118566,0.072881054758383
-0.0419293887745373,0.0153512477157285,0.0597180439836877
0.0658801627563688,0.0258913110145129,0.0745529504842063
0.125482439199425,0.0458546817455004,0.0423147474525815
0.0770121242649299,0.0445272365476007,0.0299158997355469
0.0533958541047567,0.00557660700475604,0.0297331121960942
0.116727208103915,0.0480961540462143,0.0512482821591957
0.0755427494927004,0.0652430269582615,0.00704594781438971
0.107902232974113,0.0261884886834459,-0.00495072234842883
0.0100171706269595,0.0617290671099541,0.0382856510116921
0.111080854501292,0.0265887530815595,0.0460129533472171
0.0357348628004959,0.0354873505439428,0.0919244052452981
0.196671118415288,0.0408096379445787,-0.00270105638443258
